ID_streamer,ID_game,minutes
270,644,60
270,725,345
505,725,105
1439,725,1575
2235,725,45
2310,725,300
2847,725,705
275,89,510
307,89,405
991,89,90
1572,89,105
1620,89,120
1903,89,150
1907,89,150
2034,89,60
2118,89,30
2199,89,195
2664,89,75
2964,89,150
275,580,60
457,580,45
1630,580,75
2377,580,90
2643,580,60
2730,580,270
280,138,75
458,138,150
565,138,690
954,138,660
1016,138,285
1094,138,345
1118,138,1785
1261,138,105
1457,138,1290
1705,138,60
1942,138,90
2444,138,495
282,923,285
1399,923,150
282,67,165
667,67,195
2160,67,225
283,221,180
650,221,675
956,221,480
1018,221,750
1229,221,90
1292,221,135
1652,221,915
2517,221,525
2811,221,330
288,994,90
289,426,210
296,802,120
628,802,210
1252,802,105
296,102,240
296,851,165
397,851,135
586,851,1065
587,851,90
659,851,150
1170,851,330
2049,851,105
2170,851,240
2420,851,240
2604,851,1500
2655,851,105
299,1032,120
1078,1032,120
1278,1032,255
1554,1032,75
2177,1032,120
300,759,45
666,759,225
1254,759,240
300,609,270
2094,609,225
2269,609,30
301,1111,150
304,397,240
306,428,105
659,428,45
735,428,45
785,428,75
953,428,60
1413,428,60
1417,428,105
1484,428,1080
1554,428,705
1871,428,75
2059,428,90
2542,428,240
2812,428,60
2832,428,45
2910,428,300
2937,428,45
306,704,135
306,820,30
306,410,135
306,858,90
1709,858,345
1987,858,90
2645,858,120
2708,858,225
306,60,120
306,841,240
1307,841,300
1644,841,360
2596,841,285
306,376,120
306,825,120
584,825,105
798,825,90
1177,825,105
1338,825,300
2097,825,60
2175,825,30
2787,825,600
2963,825,150
313,498,705
403,498,330
1644,498,150
1700,498,255
2677,498,165
2887,498,210
322,453,5595
667,453,2115
738,453,1035
1544,453,1845
1666,453,2385
2161,453,330
2172,453,1410
2276,453,11310
2692,453,840
2963,453,885
335,996,180
2937,996,45
335,386,105
2267,386,30
2846,386,60
2961,386,105
1654,758,240
2431,758,45
336,593,1905
600,593,2880
609,593,105
675,593,1995
815,593,3195
880,593,45
1003,593,90
1020,593,135
1106,593,2715
1168,593,2490
1169,593,45
1254,593,600
1263,593,1350
1314,593,2895
1375,593,135
1387,593,375
1418,593,330
1422,593,1980
1498,593,60
1575,593,540
1629,593,495
1713,593,225
1762,593,1140
1777,593,1575
1796,593,375
1914,593,1065
1928,593,285
1952,593,450
1997,593,810
2029,593,345
2045,593,150
2203,593,870
2213,593,2550
2221,593,135
2233,593,615
2241,593,105
2250,593,2235
2258,593,270
2270,593,135
2284,593,165
2294,593,540
2351,593,150
2356,593,30
2529,593,60
2540,593,1170
2643,593,105
2658,593,1455
2664,593,75
2722,593,915
2730,593,180
2751,593,480
2812,593,135
2823,593,765
2833,593,225
2873,593,150
340,1023,135
922,1023,105
1893,1023,120
348,504,180
2788,504,300
351,92,150
440,92,150
576,92,345
611,92,165
1689,92,195
1746,92,150
1788,92,330
363,364,105
363,691,105
368,240,60
607,240,60
639,240,90
688,240,120
751,240,45
785,240,360
839,240,120
1262,240,135
1299,240,60
1318,240,30
1358,240,45
1489,240,60
1499,240,30
1535,240,30
1620,240,60
1770,240,90
1774,240,330
1776,240,60
2003,240,120
2034,240,90
2035,240,30
2043,240,30
2188,240,30
2285,240,105
2289,240,60
2321,240,45
2510,240,330
2595,240,30
2619,240,150
2748,240,75
2785,240,90
2867,240,105
2960,240,90
369,535,45
706,535,45
1583,535,150
369,431,75
2801,431,75
375,301,105
611,301,3105
1979,301,210
2388,301,195
377,936,585
821,936,285
926,936,345
1230,936,1410
1539,936,4845
1803,936,1380
1947,936,1995
382,24,120
673,24,195
1886,24,135
2068,24,30
1339,783,225
1358,783,300
1359,783,30
1616,783,45
1661,783,255
1853,783,30
1887,783,75
2188,783,150
2285,783,150
2321,783,30
2439,783,75
2481,783,105
2510,783,75
2538,783,30
389,2,45
389,705,45
389,289,105
389,800,45
1639,628,90
393,57,30
396,577,165
463,577,435
396,708,45
398,413,525
1742,413,120
400,613,30
836,613,60
2928,613,225
404,66,75
1697,66,105
1741,66,45
1743,66,45
2223,66,60
412,207,90
1086,207,240
2783,207,105
2857,207,120
421,63,120
640,63,75
751,63,45
1490,63,90
1654,63,105
1875,63,135
1945,63,180
2271,63,60
2275,63,210
2385,63,150
2619,63,90
424,125,30
2190,125,45
429,201,45
443,727,1110
839,727,750
1074,727,240
1702,727,510
1771,727,315
2311,727,300
2833,727,270
445,1057,195
459,1057,60
640,1057,360
1776,1057,45
2633,1057,165
446,175,30
883,175,60
455,86,225
457,162,180
457,867,105
457,663,105
457,417,240
457,1112,60
2890,1112,30
457,214,330
2170,99,45
459,321,195
1270,321,135
1697,321,300
1708,321,195
2442,321,135
459,947,60
1420,947,75
1776,947,60
459,852,105
997,852,60
1420,852,90
1490,852,120
1776,852,105
459,281,75
2894,281,225
459,15,285
1420,15,285
463,584,105
1521,584,135
463,828,30
2930,828,105
463,748,270
1844,748,420
1876,748,270
466,199,105
667,199,390
733,199,2145
1605,199,270
2210,199,45
2778,199,480
467,88,30
2600,88,420
467,262,60
476,372,90
803,372,540
1926,372,90
476,409,135
1619,409,135
1703,409,120
2247,409,45
2317,409,135
2481,409,570
2867,409,180
489,355,60
489,388,165
2045,388,90
2066,388,45
492,35,60
492,225,210
624,225,1740
985,225,825
1266,225,615
1775,225,1080
2207,225,195
2240,225,555
2446,225,75
499,657,45
503,389,135
507,287,210
512,791,75
719,791,90
512,849,120
512,810,195
524,305,30
525,237,300
1066,237,210
1089,237,615
1255,237,90
1405,237,135
1491,237,150
1599,237,780
1710,237,150
1819,237,30
1871,237,585
1952,237,225
2010,237,360
2124,237,1380
2153,237,825
2233,237,495
2410,237,45
2443,237,405
2652,237,780
2714,237,75
2740,237,180
2748,237,450
2771,237,1905
2899,237,120
2935,237,90
534,52,330
545,263,195
549,416,390
549,770,585
557,547,105
717,547,105
1471,547,105
1743,547,60
2201,547,405
2619,547,225
560,229,105
2003,229,105
560,766,105
1344,766,180
1358,766,30
1697,766,30
1771,766,30
1886,766,150
2285,766,60
560,738,750
780,738,1560
1184,738,225
1654,738,150
2541,738,780
560,959,60
1348,959,195
1486,959,255
2904,959,120
560,560,90
1559,560,315
789,917,60
565,854,45
2765,393,240
576,779,690
1829,779,30
2050,779,120
2168,779,2205
2343,779,180
579,439,750
579,87,180
2112,87,225
2664,87,195
594,545,2925
1456,545,435
1611,545,90
1737,545,525
600,964,315
858,964,2640
927,964,240
2415,964,1245
2644,964,105
2895,964,2445
609,763,975
614,954,120
741,954,150
1254,954,165
1426,954,105
1467,954,315
2151,954,105
2554,954,270
2873,954,315
617,814,45
621,407,330
621,1129,135
1355,1129,60
2208,1129,270
628,150,150
628,21,90
630,1069,345
651,1069,270
2546,1069,105
639,270,90
2140,270,75
651,469,390
1375,469,150
2102,469,165
2160,469,150
2887,469,135
1634,839,120
666,569,45
667,424,705
2653,424,225
2859,424,135
670,585,150
670,916,105
2000,916,90
2491,916,105
2908,916,180
670,630,45
685,558,45
693,368,315
699,220,255
710,884,375
2082,884,210
2154,884,105
2513,884,165
716,304,45
719,1065,510
877,1065,240
2201,1065,75
719,1014,330
719,256,630
719,893,540
2486,893,420
719,377,120
723,268,60
1190,268,150
733,868,120
738,202,105
1441,202,555
738,860,255
1609,249,165
2847,249,120
746,114,645
746,115,240
1206,115,270
1675,115,450
747,216,75
1440,243,60
1711,243,240
1834,243,45
751,93,105
751,1044,75
2867,1044,840
758,843,1350
2210,843,555
760,203,30
1826,203,195
763,538,420
1415,538,30
1735,538,285
1995,538,135
2418,538,945
2434,538,210
2789,538,255
2923,538,210
2971,538,120
765,495,165
1416,495,240
1693,495,435
1783,495,150
1821,495,645
2047,495,270
2102,495,270
2148,495,120
774,830,60
1602,830,105
1630,830,150
774,989,390
774,668,135
2766,668,75
780,226,1290
783,826,45
785,776,60
785,1072,60
2316,1072,210
785,161,255
788,796,75
1112,796,75
1280,796,1500
1683,796,510
790,317,330
1184,317,225
1553,317,315
1683,317,75
792,870,90
2298,870,105
796,360,60
2201,360,30
798,919,60
798,698,60
798,956,60
1522,956,105
799,166,180
800,835,105
2489,835,3000
2772,835,225
800,677,1770
1050,677,225
1101,677,1800
1368,677,210
1375,677,105
1540,677,1065
1603,677,105
1700,677,285
1703,677,45
1764,677,1005
1959,677,270
2179,677,255
2317,677,90
2406,677,180
803,762,225
1159,762,30
1299,762,45
803,90,90
803,507,30
803,1035,45
803,932,45
803,1093,1980
1720,1093,1320
1926,1093,1005
2136,1093,90
806,818,75
1315,14,150
2294,14,240
829,3,1710
1335,3,510
2404,3,2235
2727,3,75
2920,3,135
837,100,30
838,990,90
838,490,165
1666,490,90
1819,490,285
1950,490,90
2097,490,45
2332,490,45
839,499,105
841,1029,510
903,1029,30
1004,1029,330
1278,1029,120
2141,1029,105
2146,1029,600
2154,1029,60
2743,1029,30
841,361,2400
1169,361,150
1444,361,210
1464,361,1095
1761,361,2310
1861,361,855
2407,361,1620
2526,361,1920
2543,361,465
2760,361,1185
2770,361,615
849,823,435
863,238,30
866,183,120
866,1056,165
874,1052,405
1307,1052,810
1568,1052,540
1852,1052,1935
2046,1052,810
2424,1052,465
2445,1052,240
2536,1052,315
876,151,120
1898,151,90
2132,151,390
2664,151,135
877,573,60
877,49,270
877,118,315
880,1135,75
883,1046,360
883,396,150
2749,396,120
883,684,30
2686,684,120
896,571,240
1977,571,1755
897,170,105
903,127,45
932,1090,30
2077,1090,285
932,27,705
935,891,90
935,619,120
1700,619,240
2228,619,75
2858,619,180
940,353,135
940,885,255
1742,885,135
2442,885,210
953,481,75
976,1028,30
976,59,30
976,462,450
991,837,30
1977,812,75
2531,812,105
998,782,270
1844,782,195
2895,782,60
1002,311,1530
1007,292,225
1518,292,195
2112,292,75
2300,292,90
2692,292,150
2941,292,330
1007,274,60
1240,274,60
1012,215,465
2586,215,495
2940,215,510
1020,537,30
1020,269,150
1742,269,135
2832,269,195
2960,269,60
1020,926,150
1020,382,105
1474,382,195
1774,382,240
1024,72,45
1024,1097,270
1467,1097,75
1892,1097,150
2150,1097,120
1030,244,210
1037,210,420
1417,210,645
1746,210,450
1788,210,60
2791,210,555
1042,976,285
2524,976,105
1048,164,90
2767,164,510
1051,969,150
1950,969,75
2685,969,225
2772,969,150
1074,503,225
1107,503,195
1074,807,255
1753,807,150
1074,520,645
1076,379,465
1121,379,135
1326,379,45
1660,379,135
1078,1045,45
1083,204,120
1089,526,45
1090,595,105
1667,595,150
1692,595,195
1835,595,300
1101,764,660
2161,764,285
2247,764,75
1105,191,75
1594,191,30
1925,191,105
1106,846,60
2148,846,90
1107,918,75
1168,918,105
1837,918,195
1107,631,135
2146,631,90
2148,631,60
2748,631,90
1117,348,30
1148,525,315
2791,525,210
1149,435,120
1151,73,360
2662,73,150
1152,1108,30
1156,744,75
1156,715,75
1165,1102,90
1167,403,330
2368,403,120
1167,501,120
1167,26,90
1167,564,180
2889,564,255
1168,119,45
1522,119,30
2071,119,150
2566,119,840
2569,119,315
2742,119,585
2764,119,225
2959,119,300
1168,653,120
1169,345,330
1177,158,30
1462,158,150
2226,158,75
2712,158,45
1177,126,150
2481,126,135
1177,212,105
1358,212,120
1927,212,75
2043,212,90
2068,212,30
2285,212,120
2321,212,60
1177,1024,60
1183,266,75
1184,241,195
2541,241,600
2639,241,45
1186,666,120
1876,666,360
2783,666,90
1190,961,135
1192,297,150
2913,297,270
1192,689,120
1192,475,45
1197,687,390
1338,687,660
1484,687,105
2146,687,645
2812,687,45
1197,741,135
2405,741,135
1197,154,420
1209,1076,75
1469,1076,30
1620,1076,60
2959,1076,390
1212,948,150
1212,1073,645
1212,1114,120
1212,51,90
1222,542,105
2298,542,75
1240,484,90
2478,484,1470
1258,672,60
2827,672,165
1261,768,135
1262,474,60
1262,1096,180
2043,1096,30
1267,0,255
1269,156,1515
2241,156,150
1270,398,450
1270,294,600
1937,294,135
1270,109,30
2961,109,75
1270,623,600
1486,623,180
1270,267,300
2677,267,165
1270,1130,360
1270,561,90
1270,303,135
1270,516,45
1270,842,180
1270,160,165
1751,160,870
1903,160,30
1270,876,165
2608,876,120
1270,979,105
1615,979,345
2480,979,390
1679,173,60
1828,173,180
2401,173,210
2560,173,225
1280,616,45
1289,1025,645
1298,808,120
2309,808,645
2662,808,450
2959,808,30
1302,37,30
1302,801,60
1303,913,210
2743,913,735
1307,637,465
1315,442,570
1894,442,60
1329,381,90
1742,381,150
1333,8,60
2213,8,105
1333,33,30
1339,530,180
1469,530,120
1887,530,30
2849,530,315
1342,565,45
1774,565,75
1343,155,45
1343,887,75
1978,887,240
2380,887,60
2744,887,255
1343,937,2850
2152,937,390
1344,333,120
1661,333,120
1743,333,90
1853,333,90
2321,333,75
1355,483,45
1907,901,75
2267,901,60
2275,901,90
2841,901,45
1355,383,75
2208,383,45
1355,995,90
1361,1104,60
1363,681,345
1363,257,135
1363,464,135
1363,493,75
1363,711,150
1363,248,120
1363,101,30
1364,742,120
1375,111,135
1375,112,330
2298,112,75
1375,669,180
1502,669,105
2359,669,90
1388,706,45
1397,765,45
2749,765,210
1407,845,495
1866,845,2235
2066,845,120
1408,872,45
1410,1107,90
2186,1107,930
1411,518,180
1412,28,270
1415,1033,150
1856,1033,120
2177,1033,930
2666,1033,900
1421,1068,75
1949,1068,3420
2046,1068,225
1423,931,105
2112,931,165
2170,931,120
2201,931,45
1425,646,180
1426,997,90
1440,1140,120
1441,924,1875
2348,924,150
2677,924,45
1446,636,345
1845,636,165
2004,636,750
2036,636,135
2134,636,915
2800,636,540
1451,415,180
1467,555,120
1467,848,225
1469,795,60
1473,632,195
1473,946,135
1473,218,180
1890,218,75
2190,218,45
1474,341,75
1474,886,150
1498,886,345
2542,886,285
2961,886,150
1474,949,90
1479,824,180
1479,658,195
2480,658,360
1479,1016,225
1486,594,270
1486,568,495
1488,165,45
1488,432,375
1490,447,30
1490,861,30
1490,1079,30
1490,104,60
1555,104,195
2269,104,120
1490,133,330
1490,587,60
1492,390,45
1492,556,30
2311,556,165
1492,291,45
1495,53,2880
1498,61,120
1499,485,45
1499,1098,45
1503,586,300
1527,984,135
1532,1000,585
2252,1000,210
1542,652,195
2179,652,195
2228,652,240
1542,1116,615
1783,1116,105
2431,1116,60
2534,1116,150
1542,723,570
2887,723,120
1544,894,1155
1851,894,675
1548,176,555
1968,914,165
1550,602,120
1742,602,210
1758,602,60
2529,602,240
2664,602,105
2895,602,45
1555,79,135
2531,79,45
1561,709,90
1915,709,30
2652,709,450
1561,75,120
1568,618,225
1576,1120,60
1576,536,75
1580,1105,420
2003,1105,240
1583,712,105
2639,712,90
1583,38,30
1586,857,195
1594,1058,60
1599,9,90
1599,600,210
1860,600,135
1599,124,300
1603,532,165
1612,94,330
1612,466,435
1615,502,270
2639,502,90
1615,245,60
1630,467,210
2236,467,45
1630,459,60
1630,16,465
1630,784,135
1630,991,990
2882,991,60
2909,991,135
1637,767,45
1637,460,30
1644,454,525
1854,454,165
1644,920,90
1648,654,90
1654,743,180
1654,1117,45
1667,1060,495
2442,1060,135
1675,295,105
1675,1122,375
1678,31,120
2772,31,60
1678,233,30
1907,233,60
2262,233,45
2651,233,30
2730,233,90
2748,233,195
2772,233,240
2937,233,90
1685,487,435
1687,250,120
1692,1100,75
1697,18,30
1741,18,45
1697,1066,300
1697,116,165
1701,157,135
1702,523,75
1705,557,285
1851,557,240
1950,557,135
1705,1001,30
1709,645,180
1715,746,135
1741,1125,405
2196,1125,75
1741,29,120
1742,1020,210
2077,1020,990
2141,1020,165
1742,290,315
1745,330,225
1748,1094,30
1926,1094,210
2762,1094,420
1751,363,135
1751,506,75
1907,506,150
2850,506,30
1751,476,150
1751,346,405
1751,608,45
1751,209,135
1751,117,75
1751,553,30
1751,470,105
1753,838,285
2833,271,105
1761,296,45
2405,296,225
2443,296,150
2756,296,945
2818,296,270
1767,1118,105
2941,1118,195
1767,272,30
1771,576,45
1771,701,135
1772,308,3315
2520,308,240
1773,778,390
1773,692,540
2706,692,720
1773,1062,240
1774,46,45
1774,900,30
1774,322,60
1780,647,285
1787,749,165
1788,110,60
1790,325,810
1793,596,45
1807,697,120
1807,496,255
1807,36,315
1807,582,120
1815,786,240
1815,935,270
1822,180,165
2349,180,105
1822,906,240
1831,679,30
1833,477,180
1833,927,60
1835,896,330
1856,896,75
1839,912,120
1844,246,570
1847,461,75
2020,461,465
2141,461,330
2151,461,120
2508,1,330
2831,1,210
1851,813,840
2964,813,225
1854,508,585
1854,972,180
1855,517,225
1860,349,105
1867,878,60
1876,986,90
1876,74,390
1876,1017,105
1883,673,615
1892,143,135
2788,143,75
2803,143,195
1892,661,270
1892,260,165
1892,278,180
1892,902,135
2322,902,75
1892,1006,135
1894,732,30
2788,732,120
1894,815,45
1894,721,60
1894,680,90
1894,302,75
1894,144,60
1894,32,195
1927,32,90
1894,315,195
1894,404,45
1894,188,60
1897,320,105
1914,488,75
1925,816,120
1926,318,90
2068,43,75
2321,43,105
1928,933,195
2175,933,270
2454,933,165
2650,933,135
2859,933,255
1945,510,915
1949,98,300
2518,563,45
1953,626,1470
1963,179,45
1967,41,270
2677,41,30
1968,650,105
1968,319,135
1968,23,60
1968,331,360
1968,988,150
1968,805,105
1979,1059,120
1979,391,135
1984,283,270
1984,275,1245
2208,275,165
1987,862,105
1988,427,75
1994,171,90
2001,1036,285
2394,1036,105
2001,177,225
2002,105,135
2004,405,120
2004,338,270
2016,401,135
2030,985,120
2034,700,60
2262,700,30
2034,1101,135
2036,328,5745
2197,328,2370
2453,328,2220
2909,328,120
2957,328,435
2036,139,75
2042,1119,165
2043,907,45
2894,907,90
2043,957,30
2043,747,30
2045,123,30
2428,123,150
2045,787,495
2046,448,105
2048,1007,105
2187,1007,135
2529,1007,105
2048,713,405
2056,519,45
2066,1040,180
2066,83,30
2072,34,225
2079,130,135
2079,925,105
2818,925,60
2082,529,360
2141,529,30
2082,167,345
2094,258,225
2097,169,45
2102,47,105
2112,973,225
2112,638,105
2112,1053,180
2112,686,75
2118,68,120
2124,1043,75
2132,324,480
2133,938,45
2140,1089,135
2140,1133,75
2140,370,75
2140,326,75
2960,1071,960
2146,809,30
2684,809,300
2148,639,90
2223,639,75
2639,639,300
2151,25,90
2154,531,60
2158,1013,240
2629,1013,390
2160,588,990
2163,1026,90
2163,965,240
2163,228,105
2163,769,90
2179,1008,45
2179,231,45
2179,693,135
2187,903,45
2187,951,45
2187,950,375
2190,273,60
2207,1005,60
2208,853,45
2208,1136,60
2208,81,60
2213,831,135
2223,284,45
2223,703,60
2223,974,75
2226,497,165
2228,550,105
2228,780,270
2237,159,180
2262,998,60
2264,1041,810
2279,418,195
2284,285,30
2285,54,45
2296,817,30
2298,540,75
2302,888,60
2601,888,765
2309,771,240
2662,771,120
2310,374,165
2311,648,315
2311,781,165
2311,408,240
2313,491,30
2316,1095,480
2322,590,105
2322,850,585
2602,850,540
2322,1141,135
2322,299,90
2332,443,165
2332,208,225
2332,399,30
2332,458,105
2348,617,255
2348,128,150
2348,313,135
2348,251,540
2353,533,75
2368,436,210
2371,436,165
2377,310,60
2377,579,75
2377,1010,135
2377,570,105
2377,1143,165
2743,1143,120
2381,667,120
2394,999,105
2394,232,165
2395,982,75
2395,578,45
2955,578,60
2405,665,120
2405,429,90
2410,56,210
2416,921,210
2416,522,90
2422,113,30
2422,992,60
2424,682,75
2425,132,60
2425,84,75
2425,1103,60
2425,103,75
2425,889,90
2428,943,30
2432,185,600
2439,1121,555
2439,640,840
2441,480,75
2508,480,90
2441,761,45
2441,788,120
2441,877,165
2442,120,120
2818,120,45
2442,641,75
2442,106,105
2455,450,480
2480,327,1065
2480,30,210
2504,739,75
2505,662,45
2508,286,255
2508,1027,165
2508,865,150
2512,750,30
2512,674,90
2512,922,195
2515,371,60
2518,598,120
2522,583,60
2534,819,90
2542,1106,255
2960,1106,300
2565,194,30
2577,1063,750
2962,1063,1500
2969,1063,30
2581,1019,240
2581,1037,45
2585,1055,165
2587,733,360
2595,145,105
2595,445,180
2967,445,1695
2602,1048,75
2602,39,90
2616,895,240
2638,856,135
2639,707,315
2639,755,525
2645,1042,120
2650,344,90
2651,438,105
2652,478,375
2658,468,90
2662,422,195
2665,714,75
2671,606,105
2672,309,255
2673,1012,75
2677,604,90
2677,760,60
2677,908,150
2677,966,30
2677,752,105
2712,752,150
2682,1049,270
2682,620,270
2682,977,120
2684,181,540
2686,205,105
2686,342,150
2699,944,270
2707,1054,135
2710,314,375
2719,335,300
2728,1084,90
2737,423,75
2744,1137,465
2749,384,375
2909,384,1230
2754,85,120
2762,193,75
2762,554,180
2762,1002,210
2772,97,60
2772,676,30
2772,599,120
2772,1123,405
2778,797,210
2778,365,180
2778,1138,195
2783,798,105
2787,406,120
2788,307,135
2791,527,210
2792,512,405
2796,591,180
2796,551,90
2803,147,285
2856,147,75
2960,147,585
2806,610,90
2810,354,870
2810,336,210
2812,513,1230
2815,261,60
2818,1087,30
2818,358,30
2961,358,120
2821,832,210
2830,524,90
2830,134,195
2831,449,210
2831,612,390
2836,789,360
2836,939,45
2856,5,600
2859,437,30
2859,728,60
2861,153,90
2869,479,165
2871,953,1005
2887,773,90
2889,1003,210
2889,605,375
2904,197,75
2910,236,135
2911,375,45
2913,489,150
2913,716,645
2913,928,405
2933,174,75
2941,754,195
2941,394,75
2952,1030,60
2957,915,210
2959,627,135
2960,546,270
2960,298,750
2960,234,540
2960,695,165
2960,252,105
2961,955,45
2962,178,405
2963,64,165
2963,869,45
2963,343,225
2969,373,255
2970,40,75
